IMPORTANTE,cod_universidad,des_universidad,anio,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_comunidad_residencia,des_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,des_genero,anio_nacimiento,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,ind_cargo_remunerado,des_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,des_mencion_europea,des_tipo_unidad_responsable,cod_unidad_responsable,des_unidad_responsable,cod_area_conocimiento,des_area_conocimiento,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,num_tesis,ind_investigador_principal
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1966,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,20,Anatomia-Patologica,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,604,Peru,-9.189967,-75.015152,019,Americas,419,America-Latina-y-el-Caribe,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1962,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28092,MOSTOLES,40.32277,-3.865741,Hombre,1958,Personal-laboral,Profesor-Visitante,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2013,2013,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1953,Personal-laboral,Profesor-Emerito,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1968,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,2,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28127,LAS-ROZAS-DE-MADRID,40.49286,-3.875462,Hombre,1956,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1985,,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1976,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1997,1997,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,1,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1967,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1994,1995,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1962,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,20,Anatomia-Patologica,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28080,MAJADAHONDA,40.47283,-3.872304,Hombre,1950,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1948,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2000,2000,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1975,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,1980,1990,12,5,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1961,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,20,Anatomia-Patologica,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1968,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1994,1994,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1978,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,1980,1987,13,6,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1961,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,1983,1986,12,6,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1960,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2016,2018,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,1986,2008,11,3,5,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28061,GALAPAGAR,40.57736,-4.00357,Hombre,1960,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,20,Anatomia-Patologica,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28022,BOADILLA-DEL-MONTE,40.40525,-3.876992,Hombre,1961,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Excedencia,false,No,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1957,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2004,2005,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,745,Psiquiatria,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28127,LAS-ROZAS-DE-MADRID,40.49286,-3.875462,Hombre,1959,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2008,2008,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1960,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1972,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1988,,false,Departamento,55004102,Medicina-Legal-Psiquiatria-y-Anatomia-Patologica,613,Medicina-Legal-y-Forense,,,16,6,2,1,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1960,Personal-laboral,Profesor-Ayudante-Doctor,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1986,,false,Departamento,55004105,Fisiologia,410,Fisiologia,1986,1993,11,6,5,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1963,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,false,Departamento,55004105,Fisiologia,410,Fisiologia,2005,2018,5,2,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Mujer,1962,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2002,2008,false,Departamento,55004105,Fisiologia,410,Fisiologia,1995,2011,8,4,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Mujer,1955,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1988,,false,Departamento,55004105,Fisiologia,410,Fisiologia,,,0,0,0,0,false
